c:\sys\ut\rpn\rpn.py -l120 -E -a3010 1 5000 range lambda 2 x ** next_prime 2 x ** - eval 1 enumerate -s1
[
    [ 2149, 161 ],
    [ 2150, 1009 ],
    [ 2151, 329 ],
    [ 2152, 1593 ],
    [ 2153, 791 ],
    [ 2154, 337 ],
    [ 2155, 1275 ],
    [ 2156, 271 ],
    [ 2157, 4539 ],
    [ 2158, 2149 ],
    [ 2159, 341 ],
    [ 2160, 1477 ],
    [ 2161, 135 ],
    [ 2162, 3453 ],
    [ 2163, 4331 ],
    [ 2164, 745 ],
    [ 2165, 2697 ],
    [ 2166, 67 ],
    [ 2167, 903 ],
    [ 2168, 127 ],
    [ 2169, 4589 ],
    [ 2170, 3415 ],
    [ 2171, 3609 ],
    [ 2172, 2077 ],
    [ 2173, 275 ],
    [ 2174, 69 ],
    [ 2175, 6521 ],
    [ 2176, 1987 ],
    [ 2177, 71 ],
    [ 2178, 847 ],
    [ 2179, 165 ],
    [ 2180, 117 ],
    [ 2181, 707 ],
    [ 2182, 295 ],
    [ 2183, 3623 ],
    [ 2184, 907 ],
    [ 2185, 1469 ],
    [ 2186, 163 ],
    [ 2187, 423 ],
    [ 2188, 2235 ],
    [ 2189, 1371 ],
    [ 2190, 1513 ],
    [ 2191, 3 ],
    [ 2192, 2575 ],
    [ 2193, 101 ],
    [ 2194, 403 ],
    [ 2195, 561 ],
    [ 2196, 567 ],
    [ 2197, 2087 ],
    [ 2198, 559 ],
    [ 2199, 435 ],
    [ 2200, 981 ],
    [ 2201, 419 ],
    [ 2202, 325 ],
    [ 2203, 695 ],
    [ 2204, 1023 ],
    [ 2205, 2405 ],
    [ 2206, 435 ],
    [ 2207, 2741 ],
    [ 2208, 133 ],
    [ 2209, 2001 ],
    [ 2210, 2395 ],
    [ 2211, 4029 ],
    [ 2212, 4773 ],
    [ 2213, 221 ],
    [ 2214, 5139 ],
    [ 2215, 1865 ],
    [ 2216, 505 ],
    [ 2217, 897 ],
    [ 2218, 909 ],
    [ 2219, 6381 ],
    [ 2220, 2095 ],
    [ 2221, 3245 ],
    [ 2222, 1867 ],
    [ 2223, 9125 ],
    [ 2224, 2367 ],
    [ 2225, 401 ],
    [ 2226, 379 ],
    [ 2227, 783 ],
    [ 2228, 6133 ],
    [ 2229, 3119 ],
    [ 2230, 1557 ],
    [ 2231, 411 ],
    [ 2232, 2415 ],
    [ 2233, 3597 ],
    [ 2234, 223 ],
    [ 2235, 725 ],
    [ 2236, 2281 ],
    [ 2237, 327 ],
    [ 2238, 1335 ],
    [ 2239, 1613 ],
    [ 2240, 1021 ],
    [ 2241, 1379 ],
    [ 2242, 1753 ],
    [ 2243, 1229 ],
    [ 2244, 1593 ],
    [ 2245, 2631 ],
    [ 2246, 427 ],
    [ 2247, 1101 ],
    [ 2248, 735 ],
    [ 2249, 2001 ],
    [ 2250, 613 ],
    [ 2251, 389 ],
    [ 2252, 655 ],
    [ 2253, 1437 ],
    [ 2254, 1129 ],
    [ 2255, 1041 ],
    [ 2256, 975 ],
    [ 2257, 837 ],
    [ 2258, 823 ],
    [ 2259, 515 ],
    [ 2260, 73 ],
    [ 2261, 7377 ],
    [ 2262, 2683 ],
    [ 2263, 1085 ],
    [ 2264, 1297 ],
    [ 2265, 561 ],
    [ 2266, 93 ],
    [ 2267, 1245 ],
    [ 2268, 6897 ],
    [ 2269, 1095 ],
    [ 2270, 3729 ],
    [ 2271, 225 ],
    [ 2272, 505 ],
    [ 2273, 609 ],
    [ 2274, 709 ],
    [ 2275, 785 ],
    [ 2276, 723 ],
    [ 2277, 4035 ],
    [ 2278, 577 ],
    [ 2279, 1665 ],
    [ 2280, 385 ],
    [ 2281, 309 ],
    [ 2282, 1315 ],
    [ 2283, 1689 ],
    [ 2284, 1785 ],
    [ 2285, 2697 ],
    [ 2286, 3447 ],
    [ 2287, 2489 ],
    [ 2288, 207 ],
    [ 2289, 3731 ],
    [ 2290, 2307 ],
    [ 2291, 2349 ],
    [ 2292, 93 ],
    [ 2293, 419 ],
    [ 2294, 79 ],
    [ 2295, 95 ],
    [ 2296, 573 ],
    [ 2297, 4859 ],
    [ 2298, 3439 ],
    [ 2299, 3573 ],
    [ 2300, 3795 ],
    [ 2301, 851 ],
    [ 2302, 345 ],
    [ 2303, 2811 ],
    [ 2304, 471 ],
    [ 2305, 4011 ],
    [ 2306, 267 ],
    [ 2307, 1295 ],
    [ 2308, 1231 ],
    [ 2309, 1547 ],
    [ 2310, 273 ],
    [ 2311, 83 ],
    [ 2312, 2683 ],
    [ 2313, 3629 ],
    [ 2314, 3313 ],
    [ 2315, 845 ],
    [ 2316, 423 ],
    [ 2317, 545 ],
    [ 2318, 1135 ],
    [ 2319, 53 ],
    [ 2320, 601 ],
    [ 2321, 869 ],
    [ 2322, 2389 ],
    [ 2323, 1931 ],
    [ 2324, 187 ],
    [ 2325, 821 ],
    [ 2326, 177 ],
    [ 2327, 3099 ],
    [ 2328, 1131 ],
    [ 2329, 2639 ],
    [ 2330, 715 ],
    [ 2331, 575 ],
    [ 2332, 4333 ],
    [ 2333, 10221 ],
    [ 2334, 577 ],
    [ 2335, 545 ],
    [ 2336, 345 ],
    [ 2337, 941 ],
    [ 2338, 1869 ],
    [ 2339, 1359 ],
    [ 2340, 2973 ],
    [ 2341, 1295 ],
    [ 2342, 7797 ],
    [ 2343, 99 ],
    [ 2344, 3951 ],
    [ 2345, 3119 ],
    [ 2346, 2139 ],
    [ 2347, 713 ],
    [ 2348, 1533 ],
    [ 2349, 675 ],
    [ 2350, 843 ],
    [ 2351, 2445 ],
    [ 2352, 2565 ],
    [ 2353, 3815 ],
    [ 2354, 463 ],
    [ 2355, 53 ],
    [ 2356, 427 ],
    [ 2357, 5655 ],
    [ 2358, 1155 ],
    [ 2359, 1425 ],
    [ 2360, 141 ],
    [ 2361, 3645 ],
    [ 2362, 2947 ],
    [ 2363, 545 ],
    [ 2364, 625 ],
    [ 2365, 2009 ],
    [ 2366, 1743 ],
    [ 2367, 3 ],
    [ 2368, 505 ],
    [ 2369, 359 ],
    [ 2370, 3 ],
    [ 2371, 623 ],
    [ 2372, 657 ],
    [ 2373, 1845 ],
    [ 2374, 703 ],
    [ 2375, 1041 ],
    [ 2376, 1075 ],
    [ 2377, 249 ],
    [ 2378, 169 ],
    [ 2379, 4869 ],
    [ 2380, 217 ],
    [ 2381, 1239 ],
    [ 2382, 1053 ],
    [ 2383, 975 ],
    [ 2384, 3453 ],
    [ 2385, 341 ],
    [ 2386, 337 ],
    [ 2387, 429 ],
    [ 2388, 847 ],
    [ 2389, 4059 ],
    [ 2390, 3687 ],
    [ 2391, 611 ],
    [ 2392, 357 ],
    [ 2393, 1887 ],
    [ 2394, 9 ],
    [ 2395, 279 ],
    [ 2396, 895 ],
    [ 2397, 1431 ],
    [ 2398, 1465 ],
    [ 2399, 629 ],
    [ 2400, 255 ],
    [ 2401, 1667 ],
    [ 2402, 207 ],
    [ 2403, 99 ],
    [ 2404, 1281 ],
    [ 2405, 1815 ],
    [ 2406, 2467 ],
    [ 2407, 443 ],
    [ 2408, 93 ],
    [ 2409, 1029 ],
    [ 2410, 1285 ],
    [ 2411, 1365 ],
    [ 2412, 2181 ],
    [ 2413, 1397 ],
    [ 2414, 993 ],
    [ 2415, 711 ],
    [ 2416, 1933 ],
    [ 2417, 921 ],
    [ 2418, 375 ],
    [ 2419, 1043 ],
    [ 2420, 4383 ],
    [ 2421, 605 ],
    [ 2422, 4123 ],
    [ 2423, 1029 ],
    [ 2424, 213 ],
    [ 2425, 251 ],
    [ 2426, 2727 ],
    [ 2427, 261 ],
    [ 2428, 133 ],
    [ 2429, 1427 ],
    [ 2430, 627 ],
    [ 2431, 2765 ],
    [ 2432, 907 ],
    [ 2433, 171 ],
    [ 2434, 43 ],
    [ 2435, 1581 ],
    [ 2436, 393 ],
    [ 2437, 255 ],
    [ 2438, 963 ],
    [ 2439, 483 ],
    [ 2440, 1137 ],
    [ 2441, 2301 ],
    [ 2442, 99 ],
    [ 2443, 801 ],
    [ 2444, 253 ],
    [ 2445, 3515 ],
    [ 2446, 139 ],
    [ 2447, 2769 ],
    [ 2448, 45 ],
    [ 2449, 4025 ],
    [ 2450, 1005 ],
    [ 2451, 2775 ],
    [ 2452, 4861 ],
    [ 2453, 141 ],
    [ 2454, 2973 ],
    [ 2455, 83 ],
    [ 2456, 1623 ],
    [ 2457, 639 ],
    [ 2458, 1513 ],
    [ 2459, 65 ],
    [ 2460, 933 ],
    [ 2461, 1425 ],
    [ 2462, 1017 ],
    [ 2463, 2721 ],
    [ 2464, 3061 ],
    [ 2465, 1965 ],
    [ 2466, 1233 ],
    [ 2467, 1785 ],
    [ 2468, 4531 ],
    [ 2469, 551 ],
    [ 2470, 67 ],
    [ 2471, 599 ],
    [ 2472, 147 ],
    [ 2473, 2405 ],
    [ 2474, 5359 ],
    [ 2475, 389 ],
    [ 2476, 331 ],
    [ 2477, 567 ],
    [ 2478, 1429 ],
    [ 2479, 63 ],
    [ 2480, 387 ],
    [ 2481, 369 ],
    [ 2482, 2925 ],
    [ 2483, 8925 ],
    [ 2484, 423 ],
    [ 2485, 81 ],
    [ 2486, 567 ],
    [ 2487, 261 ],
    [ 2488, 3735 ],
    [ 2489, 209 ],
    [ 2490, 399 ],
    [ 2491, 1253 ],
    [ 2492, 2325 ],
    [ 2493, 1571 ],
    [ 2494, 889 ],
    [ 2495, 2909 ],
    [ 2496, 3165 ],
    [ 2497, 1791 ],
    [ 2498, 559 ],
    [ 2499, 1395 ],
    [ 2500, 301 ],
    [ 2501, 2225 ],
    [ 2502, 243 ],
    [ 2503, 2543 ],
    [ 2504, 393 ],
    [ 2505, 659 ],
    [ 2506, 4623 ],
    [ 2507, 261 ],
    [ 2508, 927 ],
    [ 2509, 39 ],
    [ 2510, 2847 ],
    [ 2511, 6903 ],
    [ 2512, 511 ],
    [ 2513, 2297 ],
    [ 2514, 10483 ],
    [ 2515, 8039 ],
    [ 2516, 10401 ],
    [ 2517, 2265 ],
    [ 2518, 477 ],
    [ 2519, 95 ],
    [ 2520, 663 ],
    [ 2521, 6791 ],
    [ 2522, 1423 ],
    [ 2523, 423 ],
    [ 2524, 2355 ],
    [ 2525, 1979 ],
    [ 2526, 8599 ],
    [ 2527, 5105 ],
    [ 2528, 1287 ],
    [ 2529, 569 ],
    [ 2530, 949 ],
    [ 2531, 1785 ],
    [ 2532, 2805 ],
    [ 2533, 1215 ],
    [ 2534, 427 ],
    [ 2535, 1001 ],
    [ 2536, 177 ],
    [ 2537, 705 ],
    [ 2538, 2425 ],
    [ 2539, 209 ],
    [ 2540, 663 ],
    [ 2541, 2321 ],
    [ 2542, 639 ],
    [ 2543, 29 ],
    [ 2544, 2511 ],
    [ 2545, 659 ],
    [ 2546, 1009 ],
    [ 2547, 4193 ],
    [ 2548, 223 ],
    [ 2549, 1191 ],
    [ 2550, 2073 ],
    [ 2551, 1665 ],
    [ 2552, 933 ],
    [ 2553, 129 ],
    [ 2554, 2143 ],
    [ 2555, 3605 ],
    [ 2556, 175 ],
    [ 2557, 2621 ],
    [ 2558, 903 ],
    [ 2559, 2283 ],
    [ 2560, 903 ],
    [ 2561, 1611 ],
    [ 2562, 817 ],
    [ 2563, 1775 ],
    [ 2564, 777 ],
    [ 2565, 581 ],
    [ 2566, 1065 ],
    [ 2567, 309 ],
    [ 2568, 157 ],
    [ 2569, 471 ],
    [ 2570, 553 ],
    [ 2571, 929 ],
    [ 2572, 367 ],
    [ 2573, 879 ],
    [ 2574, 43 ],
    [ 2575, 471 ],
    [ 2576, 3141 ],
    [ 2577, 401 ],
    [ 2578, 669 ],
    [ 2579, 2643 ],
    [ 2580, 3567 ],
    [ 2581, 3195 ],
    [ 2582, 1743 ],
    [ 2583, 275 ],
    [ 2584, 1477 ],
    [ 2585, 719 ],
    [ 2586, 2635 ],
    [ 2587, 4991 ],
    [ 2588, 1731 ],
    [ 2589, 3741 ],
    [ 2590, 1179 ],
    [ 2591, 923 ],
    [ 2592, 225 ],
    [ 2593, 2045 ],
    [ 2594, 1209 ],
    [ 2595, 2469 ],
    [ 2596, 1197 ],
    [ 2597, 485 ],
    [ 2598, 2667 ],
    [ 2599, 1535 ],
    [ 2600, 1813 ],
    [ 2601, 1101 ],
    [ 2602, 3159 ],
    [ 2603, 39 ],
    [ 2604, 3481 ],
    [ 2605, 2249 ],
    [ 2606, 375 ],
    [ 2607, 333 ],
    [ 2608, 807 ],
    [ 2609, 569 ],
    [ 2610, 4527 ],
    [ 2611, 855 ],
    [ 2612, 265 ],
    [ 2613, 59 ],
    [ 2614, 823 ],
    [ 2615, 4503 ],
    [ 2616, 37 ],
    [ 2617, 197 ],
    [ 2618, 433 ],
    [ 2619, 165 ],
    [ 2620, 147 ],
    [ 2621, 1587 ],
    [ 2622, 247 ],
    [ 2623, 1911 ],
    [ 2624, 1873 ],
    [ 2625, 1589 ],
    [ 2626, 589 ],
    [ 2627, 971 ],
    [ 2628, 2485 ],
    [ 2629, 497 ],
    [ 2630, 235 ],
    [ 2631, 3245 ],
    [ 2632, 445 ],
    [ 2633, 1275 ],
    [ 2634, 1599 ],
    [ 2635, 239 ],
    [ 2636, 2205 ],
    [ 2637, 1089 ],
    [ 2638, 1525 ],
    [ 2639, 765 ],
    [ 2640, 1051 ],
    [ 2641, 237 ],
    [ 2642, 1047 ],
    [ 2643, 1145 ],
    [ 2644, 867 ],
    [ 2645, 431 ],
    [ 2646, 1885 ],
    [ 2647, 713 ],
    [ 2648, 7 ],
    [ 2649, 317 ],
    [ 2650, 1087 ],
    [ 2651, 263 ],
    [ 2652, 703 ],
    [ 2653, 2771 ],
    [ 2654, 2563 ],
    [ 2655, 1935 ],
    [ 2656, 1515 ],
    [ 2657, 777 ],
    [ 2658, 4237 ],
    [ 2659, 935 ],
    [ 2660, 1771 ],
    [ 2661, 2901 ],
    [ 2662, 3067 ],
    [ 2663, 2549 ],
    [ 2664, 507 ],
    [ 2665, 315 ],
    [ 2666, 1029 ],
    [ 2667, 95 ],
    [ 2668, 1653 ],
    [ 2669, 2099 ],
    [ 2670, 3249 ],
    [ 2671, 543 ],
    [ 2672, 6171 ],
    [ 2673, 101 ],
    [ 2674, 283 ],
    [ 2675, 873 ],
    [ 2676, 3481 ],
    [ 2677, 3041 ],
    [ 2678, 1965 ],
    [ 2679, 4065 ],
    [ 2680, 5203 ],
    [ 2681, 6369 ],
    [ 2682, 409 ],
    [ 2683, 2675 ],
    [ 2684, 265 ],
    [ 2685, 3119 ],
    [ 2686, 4167 ],
    [ 2687, 683 ],
    [ 2688, 561 ],
    [ 2689, 3689 ],
    [ 2690, 75 ],
    [ 2691, 695 ],
    [ 2692, 1773 ],
    [ 2693, 4769 ],
    [ 2694, 1663 ],
    [ 2695, 2339 ],
    [ 2696, 3283 ],
    [ 2697, 317 ],
    [ 2698, 10803 ],
    [ 2699, 219 ],
    [ 2700, 2745 ],
    [ 2701, 731 ],
    [ 2702, 2893 ],
    [ 2703, 401 ],
    [ 2704, 163 ],
    [ 2705, 1691 ],
    [ 2706, 5917 ],
    [ 2707, 4649 ],
    [ 2708, 543 ],
    [ 2709, 1755 ],
    [ 2710, 9 ],
    [ 2711, 1863 ],
    [ 2712, 1197 ],
    [ 2713, 189 ],
    [ 2714, 403 ],
    [ 2715, 1769 ],
    [ 2716, 1261 ],
    [ 2717, 179 ],
    [ 2718, 609 ],
    [ 2719, 95 ],
    [ 2720, 1761 ],
    [ 2721, 495 ],
    [ 2722, 4159 ],
    [ 2723, 8031 ],
    [ 2724, 6367 ],
    [ 2725, 519 ],
    [ 2726, 697 ],
    [ 2727, 6905 ],
    [ 2728, 123 ],
    [ 2729, 429 ],
    [ 2730, 1467 ],
    [ 2731, 4445 ],
    [ 2732, 463 ],
    [ 2733, 441 ],
    [ 2734, 1035 ],
    [ 2735, 329 ],
    [ 2736, 837 ],
    [ 2737, 3761 ],
    [ 2738, 859 ],
    [ 2739, 81 ],
    [ 2740, 721 ],
    [ 2741, 411 ],
    [ 2742, 3609 ],
    [ 2743, 35 ],
    [ 2744, 873 ],
    [ 2745, 5409 ],
    [ 2746, 2527 ],
    [ 2747, 3705 ],
    [ 2748, 541 ],
    [ 2749, 8355 ],
    [ 2750, 267 ],
    [ 2751, 1743 ],
    [ 2752, 6261 ],
    [ 2753, 159 ],
    [ 2754, 2205 ],
    [ 2755, 2051 ],
    [ 2756, 133 ],
    [ 2757, 2319 ],
    [ 2758, 1399 ],
    [ 2759, 2253 ],
    [ 2760, 1395 ],
    [ 2761, 2087 ],
    [ 2762, 2599 ],
    [ 2763, 149 ],
    [ 2764, 1341 ],
    [ 2765, 7259 ],
    [ 2766, 465 ],
    [ 2767, 1383 ],
    [ 2768, 3211 ],
    [ 2769, 441 ],
    [ 2770, 1015 ],
    [ 2771, 375 ],
    [ 2772, 15 ],
    [ 2773, 881 ],
    [ 2774, 447 ],
    [ 2775, 693 ],
    [ 2776, 1585 ],
    [ 2777, 417 ],
    [ 2778, 1887 ],
    [ 2779, 1203 ],
    [ 2780, 583 ],
    [ 2781, 5577 ],
    [ 2782, 1593 ],
    [ 2783, 2675 ],
    [ 2784, 2025 ],
    [ 2785, 1751 ],
    [ 2786, 1315 ],
    [ 2787, 1229 ],
    [ 2788, 553 ],
    [ 2789, 1485 ],
    [ 2790, 3045 ],
    [ 2791, 1311 ],
    [ 2792, 2203 ],
    [ 2793, 537 ],
    [ 2794, 2803 ],
    [ 2795, 1281 ],
    [ 2796, 1383 ],
    [ 2797, 3081 ],
    [ 2798, 2515 ],
    [ 2799, 3651 ],
    [ 2800, 2823 ],
    [ 2801, 749 ],
    [ 2802, 4485 ],
    [ 2803, 725 ],
    [ 2804, 2575 ],
    [ 2805, 429 ],
    [ 2806, 567 ],
    [ 2807, 783 ],
    [ 2808, 1677 ],
    [ 2809, 4521 ],
    [ 2810, 19 ],
    [ 2811, 4161 ],
    [ 2812, 1053 ],
    [ 2813, 621 ],
    [ 2814, 513 ],
    [ 2815, 4125 ],
    [ 2816, 1833 ],
    [ 2817, 57 ],
    [ 2818, 577 ],
    [ 2819, 393 ],
    [ 2820, 3927 ],
    [ 2821, 4161 ],
    [ 2822, 1219 ],
    [ 2823, 8103 ],
    [ 2824, 513 ],
    [ 2825, 3989 ],
    [ 2826, 945 ],
    [ 2827, 1875 ],
    [ 2828, 193 ],
    [ 2829, 207 ],
    [ 2830, 129 ],
    [ 2831, 275 ],
    [ 2832, 1191 ],
    [ 2833, 1625 ],
    [ 2834, 1723 ],
    [ 2835, 1311 ],
    [ 2836, 417 ],
    [ 2837, 7449 ],
    [ 2838, 439 ],
    [ 2839, 1119 ],
    [ 2840, 273 ],
    [ 2841, 435 ],
    [ 2842, 2103 ],
    [ 2843, 4109 ],
    [ 2844, 1485 ],
    [ 2845, 827 ],
    [ 2846, 63 ],
    [ 2847, 5313 ],
    [ 2848, 25 ],
    [ 2849, 1755 ],
    [ 2850, 543 ],
    [ 2851, 3663 ],
    [ 2852, 2433 ],
    [ 2853, 995 ],
    [ 2854, 1945 ],
    [ 2855, 1785 ],
    [ 2856, 1153 ],
    [ 2857, 6737 ],
    [ 2858, 1477 ],
    [ 2859, 641 ],
    [ 2860, 3193 ],
    [ 2861, 6027 ],
    [ 2862, 819 ],
    [ 2863, 1595 ],
    [ 2864, 27 ],
    [ 2865, 141 ],
    [ 2866, 3265 ],
    [ 2867, 2613 ],
    [ 2868, 10941 ],
    [ 2869, 671 ],
    [ 2870, 3969 ],
    [ 2871, 149 ],
    [ 2872, 2397 ],
    [ 2873, 57 ],
    [ 2874, 16245 ],
    [ 2875, 4589 ],
    [ 2876, 1593 ],
    [ 2877, 435 ],
    [ 2878, 1525 ],
    [ 2879, 593 ],
    [ 2880, 261 ],
    [ 2881, 659 ],
    [ 2882, 963 ],
    [ 2883, 341 ],
    [ 2884, 675 ],
    [ 2885, 1751 ],
    [ 2886, 8727 ],
    [ 2887, 1845 ],
    [ 2888, 1797 ],
    [ 2889, 2237 ],
    [ 2890, 2337 ],
    [ 2891, 1169 ],
    [ 2892, 6391 ],
    [ 2893, 335 ],
    [ 2894, 69 ],
    [ 2895, 3231 ],
    [ 2896, 5715 ],
    [ 2897, 8051 ],
    [ 2898, 2095 ],
    [ 2899, 443 ],
    [ 2900, 1365 ],
    [ 2901, 747 ],
    [ 2902, 2583 ],
    [ 2903, 1815 ],
    [ 2904, 1773 ],
    [ 2905, 951 ],
    [ 2906, 1897 ],
    [ 2907, 3635 ],
    [ 2908, 3235 ],
    [ 2909, 2237 ],
    [ 2910, 1555 ],
    [ 2911, 3599 ],
    [ 2912, 37 ],
    [ 2913, 189 ],
    [ 2914, 1497 ],
    [ 2915, 251 ],
    [ 2916, 85 ],
    [ 2917, 605 ],
    [ 2918, 5817 ],
    [ 2919, 521 ],
    [ 2920, 1633 ],
    [ 2921, 701 ],
    [ 2922, 973 ],
    [ 2923, 521 ],
    [ 2924, 1345 ],
    [ 2925, 239 ],
    [ 2926, 993 ],
    [ 2927, 5565 ],
    [ 2928, 2455 ],
    [ 2929, 417 ],
    [ 2930, 1279 ],
    [ 2931, 611 ],
    [ 2932, 921 ],
    [ 2933, 5555 ],
    [ 2934, 2047 ],
    [ 2935, 843 ],
    [ 2936, 3015 ],
    [ 2937, 2795 ],
    [ 2938, 325 ],
    [ 2939, 1395 ],
    [ 2940, 523 ],
    [ 2941, 459 ],
    [ 2942, 2419 ],
    [ 2943, 2223 ],
    [ 2944, 393 ],
    [ 2945, 3185 ],
    [ 2946, 577 ],
    [ 2947, 1563 ],
    [ 2948, 3591 ],
    [ 2949, 641 ],
    [ 2950, 6793 ],
    [ 2951, 2655 ],
    [ 2952, 5071 ],
    [ 2953, 3315 ],
    [ 2954, 3927 ],
    [ 2955, 1865 ],
    [ 2956, 867 ],
    [ 2957, 1331 ],
    [ 2958, 759 ],
    [ 2959, 2709 ],
    [ 2960, 1695 ],
    [ 2961, 1437 ],
    [ 2962, 405 ],
    [ 2963, 2655 ],
    [ 2964, 3385 ],
    [ 2965, 2109 ],
    [ 2966, 67 ],
    [ 2967, 5645 ],
    [ 2968, 6247 ],
    [ 2969, 1019 ],
    [ 2970, 369 ],
    [ 2971, 1589 ],
    [ 2972, 4323 ],
    [ 2973, 249 ],
    [ 2974, 417 ],
    [ 2975, 4293 ],
    [ 2976, 763 ],
    [ 2977, 759 ],
    [ 2978, 193 ],
    [ 2979, 6699 ],
    [ 2980, 1197 ],
    [ 2981, 4787 ],
    [ 2982, 567 ],
    [ 2983, 303 ],
    [ 2984, 505 ],
    [ 2985, 4539 ],
    [ 2986, 3333 ],
    [ 2987, 2825 ],
    [ 2988, 2457 ],
    [ 2989, 3021 ],
    [ 2990, 3247 ],
    [ 2991, 1709 ],
    [ 2992, 2577 ],
    [ 2993, 1289 ],
    [ 2994, 1113 ],
    [ 2995, 2621 ],
    [ 2996, 163 ],
    [ 2997, 2345 ],
    [ 2998, 1767 ],
    [ 2999, 233 ],
    [ 3000, 3993 ],
    [ 3001, 309 ],
    [ 3002, 8503 ],
    [ 3003, 3525 ],
    [ 3004, 141 ],
    [ 3005, 1185 ],
    [ 3006, 6055 ],
    [ 3007, 2465 ],
    [ 3008, 4365 ],
    [ 3009, 7539 ],
    [ 3010, 5799 ],
    [ 3011, 10329 ],
    [ 3012, 1407 ],
    [ 3013, 279 ],
    [ 3014, 3379 ],
    [ 3015, 1463 ],
    [ 3016, 1735 ],
    [ 3017, 135 ],
    [ 3018, 435 ],
    [ 3019, 3711 ],
    [ 3020, 2613 ],
    [ 3021, 3915 ],
    [ 3022, 115 ],
    [ 3023, 2433 ],
    [ 3024, 1323 ],
    [ 3025, 809 ],
    [ 3026, 5845 ],
    [ 3027, 1991 ],
    [ 3028, 4483 ],
    [ 3029, 2829 ],
    [ 3030, 567 ],
    [ 3031, 903 ],
    [ 3032, 3273 ],
    [ 3033, 5939 ],
    [ 3034, 979 ],
    [ 3035, 561 ],
    [ 3036, 907 ],
    [ 3037, 1367 ],
    [ 3038, 573 ],
    [ 3039, 905 ],
    [ 3040, 6801 ],
    [ 3041, 147 ],
    [ 3042, 2247 ],
    [ 3043, 1073 ],
    [ 3044, 3561 ],
    [ 3045, 935 ],
    [ 3046, 357 ],
    [ 3047, 1769 ],
    [ 3048, 925 ],
    [ 3049, 1887 ],
    [ 3050, 907 ],
    [ 3051, 12689 ],
    [ 3052, 2695 ],
    [ 3053, 2469 ],
    [ 3054, 817 ],
    [ 3055, 4395 ],
    [ 3056, 817 ],
    [ 3057, 1937 ],
    [ 3058, 5947 ],
    [ 3059, 923 ],
    [ 3060, 5307 ],
    [ 3061, 555 ],
    [ 3062, 187 ],
    [ 3063, 275 ],
    [ 3064, 553 ],
    [ 3065, 1955 ],
    [ 3066, 177 ],
    [ 3067, 329 ],
    [ 3068, 127 ],
    [ 3069, 2417 ],
    [ 3070, 195 ],
    [ 3071, 2291 ],
    [ 3072, 813 ],
    [ 3073, 1151 ],
    [ 3074, 309 ],
    [ 3075, 1191 ],
    [ 3076, 643 ],
    [ 3077, 2475 ],
    [ 3078, 453 ],
    [ 3079, 771 ],
    [ 3080, 627 ],
    [ 3081, 77 ],
    [ 3082, 1617 ],
    [ 3083, 449 ],
    [ 3084, 1783 ],
    [ 3085, 2099 ],
    [ 3086, 5595 ],
    [ 3087, 7203 ],
    [ 3088, 183 ],
    [ 3089, 597 ],
    [ 3090, 4275 ],
    [ 3091, 2051 ],
    [ 3092, 595 ],
    [ 3093, 1065 ],
    [ 3094, 5007 ],
    [ 3095, 989 ],
    [ 3096, 2713 ],
    [ 3097, 7865 ],
    [ 3098, 9015 ],
    [ 3099, 3839 ],
    [ 3100, 487 ],
    [ 3101, 2307 ],
    [ 3102, 85 ],
    [ 3103, 6663 ],
    [ 3104, 607 ],
    [ 3105, 821 ],
    [ 3106, 3187 ],
    [ 3107, 6479 ],
    [ 3108, 5845 ],
    [ 3109, 6041 ],
    [ 3110, 1057 ],
    [ 3111, 2763 ],
    [ 3112, 21 ],
    [ 3113, 855 ],
    [ 3114, 11557 ],
    [ 3115, 135 ],
    [ 3116, 1615 ],
    [ 3117, 897 ],
    [ 3118, 553 ],
    [ 3119, 723 ],
    [ 3120, 3465 ],
    [ 3121, 857 ],
    [ 3122, 2745 ],
    [ 3123, 6893 ],
    [ 3124, 1533 ],
    [ 3125, 219 ],
    [ 3126, 3007 ],
    [ 3127, 2145 ],
    [ 3128, 841 ],
    [ 3129, 305 ],
    [ 3130, 1513 ],
    [ 3131, 663 ],
    [ 3132, 2395 ],
    [ 3133, 759 ],
    [ 3134, 583 ],
    [ 3135, 725 ],
    [ 3136, 1233 ],
    [ 3137, 1349 ],
    [ 3138, 2035 ],
    [ 3139, 3051 ],
    [ 3140, 1345 ],
    [ 3141, 791 ],
    [ 3142, 1593 ],
    [ 3143, 831 ],
    [ 3144, 2385 ],
    [ 3145, 8675 ],
    [ 3146, 2343 ],
    [ 3147, 12255 ],
    [ 3148, 1183 ],
    [ 3149, 1367 ],
    [ 3150, 2895 ],
    [ 3151, 5721 ],
    [ 3152, 1533 ],
    [ 3153, 591 ],
    [ 3154, 249 ],
    [ 3155, 3071 ],
    [ 3156, 907 ],
    [ 3157, 2279 ],
    [ 3158, 1437 ],
    [ 3159, 521 ],
    [ 3160, 2251 ],
    [ 3161, 1491 ],
    [ 3162, 2065 ],
    [ 3163, 3209 ],
    [ 3164, 1737 ],
    [ 3165, 161 ],
    [ 3166, 1015 ],
    [ 3167, 2141 ],
    [ 3168, 2403 ],
    [ 3169, 309 ],
    [ 3170, 1293 ],
    [ 3171, 435 ],
    [ 3172, 793 ],
    [ 3173, 6255 ],
    [ 3174, 819 ],
    [ 3175, 3783 ],
    [ 3176, 2995 ],
