c:\sys\ut\rpn\rpn.py -l100 -E -a2002 2 2500 range lambda 2 x ** previous_prime 2 x ** - eval 2 enumerate -s1
[
    [ 1120, -2555 ],
    [ 1121, -481 ],
    [ 1122, -1727 ],
    [ 1123, -915 ],
    [ 1124, -2627 ],
    [ 1125, -195 ],
    [ 1126, -605 ],
    [ 1127, -2259 ],
    [ 1128, -627 ],
    [ 1129, -855 ],
    [ 1130, -257 ],
    [ 1131, -597 ],
    [ 1132, -39 ],
    [ 1133, -1015 ],
    [ 1134, -83 ],
    [ 1135, -957 ],
    [ 1136, -5 ],
    [ 1137, -609 ],
    [ 1138, -185 ],
    [ 1139, -1729 ],
    [ 1140, -185 ],
    [ 1141, -1855 ],
    [ 1142, -1235 ],
    [ 1143, -1095 ],
    [ 1144, -1079 ],
    [ 1145, -303 ],
    [ 1146, -131 ],
    [ 1147, -3181 ],
    [ 1148, -617 ],
    [ 1149, -549 ],
    [ 1150, -237 ],
    [ 1151, -139 ],
    [ 1152, -927 ],
    [ 1153, -999 ],
    [ 1154, -1121 ],
    [ 1155, -345 ],
    [ 1156, -293 ],
    [ 1157, -1629 ],
    [ 1158, -681 ],
    [ 1159, -129 ],
    [ 1160, -2523 ],
    [ 1161, -205 ],
    [ 1162, -1077 ],
    [ 1163, -117 ],
    [ 1164, -333 ],
    [ 1165, -201 ],
    [ 1166, -1181 ],
    [ 1167, -279 ],
    [ 1168, -1013 ],
    [ 1169, -1281 ],
    [ 1170, -833 ],
    [ 1171, -49 ],
    [ 1172, -63 ],
    [ 1173, -1041 ],
    [ 1174, -195 ],
    [ 1175, -229 ],
    [ 1176, -335 ],
    [ 1177, -211 ],
    [ 1178, -825 ],
    [ 1179, -885 ],
    [ 1180, -113 ],
    [ 1181, -55 ],
    [ 1182, -1605 ],
    [ 1183, -69 ],
    [ 1184, -107 ],
    [ 1185, -405 ],
    [ 1186, -243 ],
    [ 1187, -1455 ],
    [ 1188, -483 ],
    [ 1189, -133 ],
    [ 1190, -827 ],
    [ 1191, -181 ],
    [ 1192, -503 ],
    [ 1193, -729 ],
    [ 1194, -713 ],
    [ 1195, -561 ],
    [ 1196, -299 ],
    [ 1197, -111 ],
    [ 1198, -227 ],
    [ 1199, -979 ],
    [ 1200, -305 ],
    [ 1201, -151 ],
    [ 1202, -1371 ],
    [ 1203, -741 ],
    [ 1204, -35 ],
    [ 1205, -85 ],
    [ 1206, -1283 ],
    [ 1207, -357 ],
    [ 1208, -237 ],
    [ 1209, -63 ],
    [ 1210, -405 ],
    [ 1211, -987 ],
    [ 1212, -249 ],
    [ 1213, -589 ],
    [ 1214, -65 ],
    [ 1215, -679 ],
    [ 1216, -563 ],
    [ 1217, -849 ],
    [ 1218, -1673 ],
    [ 1219, -525 ],
    [ 1220, -227 ],
    [ 1221, -469 ],
    [ 1222, -1265 ],
    [ 1223, -421 ],
    [ 1224, -1577 ],
    [ 1225, -369 ],
    [ 1226, -2247 ],
    [ 1227, -219 ],
    [ 1228, -5 ],
    [ 1229, -181 ],
    [ 1230, -123 ],
    [ 1231, -511 ],
    [ 1232, -267 ],
    [ 1233, -471 ],
    [ 1234, -405 ],
    [ 1235, -715 ],
    [ 1236, -165 ],
    [ 1237, -129 ],
    [ 1238, -65 ],
    [ 1239, -55 ],
    [ 1240, -669 ],
    [ 1241, -73 ],
    [ 1242, -1535 ],
    [ 1243, -717 ],
    [ 1244, -1139 ],
    [ 1245, -675 ],
    [ 1246, -165 ],
    [ 1247, -331 ],
    [ 1248, -635 ],
    [ 1249, -265 ],
    [ 1250, -597 ],
    [ 1251, -1237 ],
    [ 1252, -495 ],
    [ 1253, -1065 ],
    [ 1254, -453 ],
    [ 1255, -67 ],
    [ 1256, -233 ],
    [ 1257, -1861 ],
    [ 1258, -405 ],
    [ 1259, -645 ],
    [ 1260, -35 ],
    [ 1261, -465 ],
    [ 1262, -941 ],
    [ 1263, -31 ],
    [ 1264, -299 ],
    [ 1265, -3705 ],
    [ 1266, -2393 ],
    [ 1267, -181 ],
    [ 1268, -257 ],
    [ 1269, -1159 ],
    [ 1270, -1617 ],
    [ 1271, -1095 ],
    [ 1272, -1593 ],
    [ 1273, -735 ],
    [ 1274, -825 ],
    [ 1275, -691 ],
    [ 1276, -117 ],
    [ 1277, -555 ],
    [ 1278, -45 ],
    [ 1279, -1 ],
    [ 1280, -1175 ],
    [ 1281, -1339 ],
    [ 1282, -1793 ],
    [ 1283, -691 ],
    [ 1284, -773 ],
    [ 1285, -529 ],
    [ 1286, -261 ],
    [ 1287, -387 ],
    [ 1288, -1487 ],
    [ 1289, -1489 ],
    [ 1290, -425 ],
    [ 1291, -325 ],
    [ 1292, -3023 ],
    [ 1293, -819 ],
    [ 1294, -587 ],
    [ 1295, -817 ],
    [ 1296, -767 ],
    [ 1297, -1743 ],
    [ 1298, -741 ],
    [ 1299, -2007 ],
    [ 1300, -75 ],
    [ 1301, -1323 ],
    [ 1302, -1301 ],
    [ 1303, -1677 ],
    [ 1304, -927 ],
    [ 1305, -871 ],
    [ 1306, -347 ],
    [ 1307, -757 ],
    [ 1308, -243 ],
    [ 1309, -1993 ],
    [ 1310, -201 ],
    [ 1311, -1609 ],
    [ 1312, -509 ],
    [ 1313, -1015 ],
    [ 1314, -971 ],
    [ 1315, -1225 ],
    [ 1316, -723 ],
    [ 1317, -453 ],
    [ 1318, -1187 ],
    [ 1319, -769 ],
    [ 1320, -377 ],
    [ 1321, -1195 ],
    [ 1322, -141 ],
    [ 1323, -661 ],
    [ 1324, -209 ],
    [ 1325, -1521 ],
    [ 1326, -173 ],
    [ 1327, -1495 ],
    [ 1328, -807 ],
    [ 1329, -979 ],
    [ 1330, -477 ],
    [ 1331, -451 ],
    [ 1332, -1623 ],
    [ 1333, -699 ],
    [ 1334, -2091 ],
    [ 1335, -2407 ],
    [ 1336, -1029 ],
    [ 1337, -415 ],
    [ 1338, -423 ],
    [ 1339, -865 ],
    [ 1340, -2397 ],
    [ 1341, -1945 ],
    [ 1342, -227 ],
    [ 1343, -1351 ],
    [ 1344, -1175 ],
    [ 1345, -81 ],
    [ 1346, -1151 ],
    [ 1347, -441 ],
    [ 1348, -467 ],
    [ 1349, -349 ],
    [ 1350, -291 ],
    [ 1351, -295 ],
    [ 1352, -317 ],
    [ 1353, -2781 ],
    [ 1354, -141 ],
    [ 1355, -495 ],
    [ 1356, -87 ],
    [ 1357, -1179 ],
    [ 1358, -3947 ],
    [ 1359, -459 ],
    [ 1360, -747 ],
    [ 1361, -99 ],
    [ 1362, -425 ],
    [ 1363, -1081 ],
    [ 1364, -903 ],
    [ 1365, -363 ],
    [ 1366, -1377 ],
    [ 1367, -547 ],
    [ 1368, -1187 ],
    [ 1369, -645 ],
    [ 1370, -117 ],
    [ 1371, -291 ],
    [ 1372, -273 ],
    [ 1373, -421 ],
    [ 1374, -383 ],
    [ 1375, -291 ],
    [ 1376, -929 ],
    [ 1377, -319 ],
    [ 1378, -747 ],
    [ 1379, -561 ],
    [ 1380, -719 ],
    [ 1381, -1491 ],
    [ 1382, -435 ],
    [ 1383, -1459 ],
    [ 1384, -3153 ],
    [ 1385, -2101 ],
    [ 1386, -483 ],
    [ 1387, -1879 ],
    [ 1388, -1479 ],
    [ 1389, -1515 ],
    [ 1390, -1331 ],
    [ 1391, -559 ],
    [ 1392, -33 ],
    [ 1393, -609 ],
    [ 1394, -1155 ],
    [ 1395, -355 ],
    [ 1396, -903 ],
    [ 1397, -615 ],
    [ 1398, -1073 ],
    [ 1399, -439 ],
    [ 1400, -609 ],
    [ 1401, -741 ],
    [ 1402, -467 ],
    [ 1403, -61 ],
    [ 1404, -767 ],
    [ 1405, -963 ],
    [ 1406, -1415 ],
    [ 1407, -285 ],
    [ 1408, -413 ],
    [ 1409, -55 ],
    [ 1410, -41 ],
    [ 1411, -1999 ],
    [ 1412, -395 ],
    [ 1413, -513 ],
    [ 1414, -893 ],
    [ 1415, -2277 ],
    [ 1416, -117 ],
    [ 1417, -445 ],
    [ 1418, -257 ],
    [ 1419, -555 ],
    [ 1420, -1287 ],
    [ 1421, -411 ],
    [ 1422, -611 ],
    [ 1423, -381 ],
    [ 1424, -575 ],
    [ 1425, -2055 ],
    [ 1426, -1085 ],
    [ 1427, -385 ],
    [ 1428, -983 ],
    [ 1429, -1519 ],
    [ 1430, -611 ],
    [ 1431, -705 ],
    [ 1432, -339 ],
    [ 1433, -589 ],
    [ 1434, -23 ],
    [ 1435, -885 ],
    [ 1436, -173 ],
    [ 1437, -1843 ],
    [ 1438, -1251 ],
    [ 1439, -997 ],
    [ 1440, -857 ],
    [ 1441, -253 ],
    [ 1442, -561 ],
    [ 1443, -121 ],
    [ 1444, -2373 ],
    [ 1445, -255 ],
    [ 1446, -177 ],
    [ 1447, -805 ],
    [ 1448, -65 ],
    [ 1449, -651 ],
    [ 1450, -2111 ],
    [ 1451, -4147 ],
    [ 1452, -1217 ],
    [ 1453, -489 ],
    [ 1454, -1125 ],
    [ 1455, -357 ],
    [ 1456, -827 ],
    [ 1457, -2869 ],
    [ 1458, -437 ],
    [ 1459, -939 ],
    [ 1460, -153 ],
    [ 1461, -363 ],
    [ 1462, -533 ],
    [ 1463, -685 ],
    [ 1464, -297 ],
    [ 1465, -1083 ],
    [ 1466, -2067 ],
    [ 1467, -55 ],
    [ 1468, -573 ],
    [ 1469, -705 ],
    [ 1470, -593 ],
    [ 1471, -759 ],
    [ 1472, -5309 ],
    [ 1473, -441 ],
    [ 1474, -795 ],
    [ 1475, -289 ],
    [ 1476, -975 ],
    [ 1477, -1795 ],
    [ 1478, -885 ],
    [ 1479, -195 ],
    [ 1480, -717 ],
    [ 1481, -315 ],
    [ 1482, -75 ],
    [ 1483, -417 ],
    [ 1484, -3317 ],
    [ 1485, -1845 ],
    [ 1486, -35 ],
    [ 1487, -421 ],
    [ 1488, -189 ],
    [ 1489, -1119 ],
    [ 1490, -1335 ],
    [ 1491, -559 ],
    [ 1492, -95 ],
    [ 1493, -363 ],
    [ 1494, -677 ],
    [ 1495, -237 ],
    [ 1496, -569 ],
    [ 1497, -1165 ],
    [ 1498, -1293 ],
    [ 1499, -211 ],
    [ 1500, -669 ],
    [ 1501, -2143 ],
    [ 1502, -815 ],
    [ 1503, -325 ],
    [ 1504, -1019 ],
    [ 1505, -33 ],
    [ 1506, -257 ],
    [ 1507, -2805 ],
    [ 1508, -2633 ],
    [ 1509, -4533 ],
    [ 1510, -2525 ],
    [ 1511, -2031 ],
    [ 1512, -263 ],
    [ 1513, -963 ],
    [ 1514, -371 ],
    [ 1515, -471 ],
    [ 1516, -1739 ],
    [ 1517, -135 ],
    [ 1518, -2063 ],
    [ 1519, -775 ],
    [ 1520, -509 ],
    [ 1521, -171 ],
    [ 1522, -4551 ],
    [ 1523, -45 ],
    [ 1524, -705 ],
    [ 1525, -1951 ],
    [ 1526, -51 ],
    [ 1527, -49 ],
    [ 1528, -155 ],
    [ 1529, -2491 ],
    [ 1530, -1203 ],
    [ 1531, -225 ],
    [ 1532, -315 ],
    [ 1533, -73 ],
    [ 1534, -1893 ],
    [ 1535, -1317 ],
    [ 1536, -3453 ],
    [ 1537, -175 ],
    [ 1538, -651 ],
    [ 1539, -235 ],
    [ 1540, -417 ],
    [ 1541, -195 ],
    [ 1542, -1371 ],
    [ 1543, -1309 ],
    [ 1544, -617 ],
    [ 1545, -1081 ],
    [ 1546, -2747 ],
    [ 1547, -831 ],
    [ 1548, -1095 ],
    [ 1549, -571 ],
    [ 1550, -3317 ],
    [ 1551, -2617 ],
    [ 1552, -1397 ],
    [ 1553, -4381 ],
    [ 1554, -485 ],
    [ 1555, -1711 ],
    [ 1556, -245 ],
    [ 1557, -1441 ],
    [ 1558, -2661 ],
    [ 1559, -687 ],
    [ 1560, -1323 ],
    [ 1561, -1999 ],
    [ 1562, -1097 ],
    [ 1563, -409 ],
    [ 1564, -587 ],
    [ 1565, -135 ],
    [ 1566, -1655 ],
    [ 1567, -307 ],
    [ 1568, -1137 ],
    [ 1569, -403 ],
    [ 1570, -3185 ],
    [ 1571, -1101 ],
    [ 1572, -737 ],
    [ 1573, -45 ],
    [ 1574, -1233 ],
    [ 1575, -669 ],
    [ 1576, -125 ],
    [ 1577, -1555 ],
    [ 1578, -585 ],
    [ 1579, -57 ],
    [ 1580, -129 ],
    [ 1581, -415 ],
    [ 1582, -2355 ],
    [ 1583, -211 ],
    [ 1584, -557 ],
    [ 1585, -1111 ],
    [ 1586, -107 ],
    [ 1587, -1077 ],
    [ 1588, -615 ],
    [ 1589, -21 ],
    [ 1590, -9903 ],
    [ 1591, -3015 ],
    [ 1592, -23 ],
    [ 1593, -1105 ],
    [ 1594, -2147 ],
    [ 1595, -1057 ],
    [ 1596, -965 ],
    [ 1597, -2203 ],
    [ 1598, -231 ],
    [ 1599, -745 ],
    [ 1600, -2273 ],
    [ 1601, -765 ],
    [ 1602, -797 ],
    [ 1603, -3379 ],
    [ 1604, -1797 ],
    [ 1605, -1161 ],
    [ 1606, -2457 ],
    [ 1607, -399 ],
    [ 1608, -107 ],
    [ 1609, -339 ],
    [ 1610, -267 ],
    [ 1611, -1119 ],
    [ 1612, -3015 ],
    [ 1613, -1525 ],
    [ 1614, -2307 ],
    [ 1615, -1609 ],
    [ 1616, -723 ],
    [ 1617, -1405 ],
    [ 1618, -1361 ],
    [ 1619, -1461 ],
    [ 1620, -1875 ],
    [ 1621, -109 ],
    [ 1622, -3263 ],
    [ 1623, -4347 ],
    [ 1624, -537 ],
    [ 1625, -1909 ],
    [ 1626, -3335 ],
    [ 1627, -727 ],
    [ 1628, -2057 ],
    [ 1629, -63 ],
    [ 1630, -1151 ],
    [ 1631, -861 ],
    [ 1632, -605 ],
    [ 1633, -91 ],
    [ 1634, -561 ],
    [ 1635, -531 ],
    [ 1636, -2775 ],
    [ 1637, -1083 ],
    [ 1638, -65 ],
    [ 1639, -1627 ],
    [ 1640, -387 ],
    [ 1641, -885 ],
    [ 1642, -315 ],
    [ 1643, -1149 ],
    [ 1644, -219 ],
    [ 1645, -3561 ],
    [ 1646, -15 ],
    [ 1647, -1677 ],
    [ 1648, -1049 ],
    [ 1649, -163 ],
    [ 1650, -2153 ],
    [ 1651, -4975 ],
    [ 1652, -3429 ],
    [ 1653, -2013 ],
    [ 1654, -437 ],
    [ 1655, -987 ],
    [ 1656, -2183 ],
    [ 1657, -309 ],
    [ 1658, -887 ],
    [ 1659, -1389 ],
    [ 1660, -675 ],
    [ 1661, -6583 ],
    [ 1662, -1491 ],
    [ 1663, -1237 ],
    [ 1664, -1233 ],
    [ 1665, -469 ],
    [ 1666, -525 ],
    [ 1667, -495 ],
    [ 1668, -23 ],
    [ 1669, -153 ],
    [ 1670, -1331 ],
    [ 1671, -1221 ],
    [ 1672, -4469 ],
    [ 1673, -2679 ],
    [ 1674, -1575 ],
    [ 1675, -777 ],
    [ 1676, -1265 ],
    [ 1677, -181 ],
    [ 1678, -1685 ],
    [ 1679, -1797 ],
    [ 1680, -759 ],
    [ 1681, -1291 ],
    [ 1682, -177 ],
    [ 1683, -165 ],
    [ 1684, -1187 ],
    [ 1685, -343 ],
    [ 1686, -171 ],
    [ 1687, -741 ],
    [ 1688, -3173 ],
    [ 1689, -735 ],
    [ 1690, -161 ],
    [ 1691, -259 ],
    [ 1692, -1983 ],
    [ 1693, -901 ],
    [ 1694, -911 ],
    [ 1695, -877 ],
    [ 1696, -1113 ],
    [ 1697, -1689 ],
    [ 1698, -33 ],
    [ 1699, -871 ],
    [ 1700, -395 ],
    [ 1701, -2263 ],
    [ 1702, -1163 ],
    [ 1703, -717 ],
    [ 1704, -635 ],
    [ 1705, -1063 ],
    [ 1706, -1877 ],
    [ 1707, -949 ],
    [ 1708, -1137 ],
    [ 1709, -1099 ],
    [ 1710, -747 ],
    [ 1711, -2085 ],
    [ 1712, -3885 ],
    [ 1713, -21 ],
    [ 1714, -3587 ],
    [ 1715, -1881 ],
    [ 1716, -359 ],
    [ 1717, -475 ],
    [ 1718, -243 ],
    [ 1719, -1525 ],
    [ 1720, -977 ],
    [ 1721, -1351 ],
    [ 1722, -485 ],
    [ 1723, -669 ],
    [ 1724, -539 ],
    [ 1725, -61 ],
    [ 1726, -573 ],
    [ 1727, -1309 ],
    [ 1728, -1115 ],
    [ 1729, -999 ],
    [ 1730, -1851 ],
    [ 1731, -319 ],
    [ 1732, -69 ],
    [ 1733, -399 ],
    [ 1734, -837 ],
    [ 1735, -2055 ],
    [ 1736, -3 ],
    [ 1737, -2001 ],
    [ 1738, -3755 ],
    [ 1739, -57 ],
    [ 1740, -5925 ],
    [ 1741, -271 ],
    [ 1742, -723 ],
    [ 1743, -637 ],
    [ 1744, -2519 ],
    [ 1745, -1581 ],
    [ 1746, -543 ],
    [ 1747, -1719 ],
    [ 1748, -693 ],
    [ 1749, -1635 ],
    [ 1750, -717 ],
    [ 1751, -1297 ],
    [ 1752, -167 ],
    [ 1753, -391 ],
    [ 1754, -801 ],
    [ 1755, -889 ],
    [ 1756, -1533 ],
    [ 1757, -541 ],
    [ 1758, -497 ],
    [ 1759, -937 ],
    [ 1760, -2123 ],
    [ 1761, -1339 ],
    [ 1762, -1877 ],
    [ 1763, -511 ],
    [ 1764, -4359 ],
    [ 1765, -3595 ],
    [ 1766, -2207 ],
    [ 1767, -171 ],
    [ 1768, -537 ],
    [ 1769, -1521 ],
    [ 1770, -1151 ],
    [ 1771, -2097 ],
    [ 1772, -563 ],
    [ 1773, -975 ],
    [ 1774, -711 ],
    [ 1775, -1137 ],
    [ 1776, -1073 ],
    [ 1777, -175 ],
    [ 1778, -495 ],
    [ 1779, -1885 ],
    [ 1780, -197 ],
    [ 1781, -2439 ],
    [ 1782, -4781 ],
    [ 1783, -771 ],
    [ 1784, -297 ],
    [ 1785, -1995 ],
    [ 1786, -1751 ],
    [ 1787, -651 ],
    [ 1788, -279 ],
    [ 1789, -2623 ],
    [ 1790, -975 ],
    [ 1791, -597 ],
    [ 1792, -963 ],
    [ 1793, -603 ],
    [ 1794, -65 ],
    [ 1795, -721 ],
    [ 1796, -885 ],
    [ 1797, -961 ],
    [ 1798, -323 ],
    [ 1799, -1855 ],
    [ 1800, -2163 ],
    [ 1801, -2649 ],
    [ 1802, -371 ],
    [ 1803, -321 ],
    [ 1804, -1085 ],
    [ 1805, -771 ],
    [ 1806, -2243 ],
    [ 1807, -2359 ],
    [ 1808, -3009 ],
    [ 1809, -405 ],
    [ 1810, -761 ],
    [ 1811, -1381 ],
    [ 1812, -2163 ],
    [ 1813, -1551 ],
    [ 1814, -2505 ],
    [ 1815, -759 ],
    [ 1816, -2439 ],
    [ 1817, -2259 ],
    [ 1818, -5 ],
    [ 1819, -207 ],
    [ 1820, -663 ],
    [ 1821, -625 ],
    [ 1822, -2747 ],
    [ 1823, -2485 ],
    [ 1824, -6723 ],
    [ 1825, -685 ],
    [ 1826, -2805 ],
    [ 1827, -1257 ],
    [ 1828, -615 ],
    [ 1829, -891 ],
    [ 1830, -3705 ],
    [ 1831, -2379 ],
    [ 1832, -4683 ],
    [ 1833, -61 ],
    [ 1834, -873 ],
    [ 1835, -1065 ],
    [ 1836, -629 ],
    [ 1837, -2233 ],
    [ 1838, -657 ],
    [ 1839, -3259 ],
    [ 1840, -455 ],
    [ 1841, -163 ],
    [ 1842, -663 ],
    [ 1843, -2425 ],
    [ 1844, -2123 ],
    [ 1845, -4821 ],
    [ 1846, -2747 ],
    [ 1847, -2169 ],
    [ 1848, -195 ],
    [ 1849, -309 ],
    [ 1850, -15 ],
    [ 1851, -217 ],
    [ 1852, -1239 ],
    [ 1853, -579 ],
    [ 1854, -1155 ],
    [ 1855, -579 ],
    [ 1856, -1767 ],
    [ 1857, -2149 ],
    [ 1858, -3287 ],
    [ 1859, -271 ],
    [ 1860, -119 ],
    [ 1861, -439 ],
    [ 1862, -3881 ],
    [ 1863, -979 ],
    [ 1864, -119 ],
    [ 1865, -979 ],
    [ 1866, -567 ],
    [ 1867, -511 ],
    [ 1868, -1965 ],
    [ 1869, -2401 ],
    [ 1870, -57 ],
    [ 1871, -457 ],
    [ 1872, -1889 ],
    [ 1873, -1063 ],
    [ 1874, -87 ],
    [ 1875, -79 ],
    [ 1876, -2075 ],
    [ 1877, -829 ],
    [ 1878, -521 ],
    [ 1879, -1681 ],
    [ 1880, -119 ],
    [ 1881, -2259 ],
    [ 1882, -1593 ],
    [ 1883, -285 ],
    [ 1884, -1137 ],
    [ 1885, -4189 ],
    [ 1886, -2687 ],
    [ 1887, -181 ],
    [ 1888, -129 ],
    [ 1889, -2241 ],
    [ 1890, -1025 ],
    [ 1891, -15 ],
    [ 1892, -1067 ],
    [ 1893, -4293 ],
    [ 1894, -425 ],
    [ 1895, -1527 ],
    [ 1896, -1685 ],
    [ 1897, -559 ],
    [ 1898, -4053 ],
    [ 1899, -1915 ],
    [ 1900, -395 ],
    [ 1901, -675 ],
    [ 1902, -1161 ],
    [ 1903, -631 ],
    [ 1904, -99 ],
    [ 1905, -783 ],
    [ 1906, -573 ],
    [ 1907, -2527 ],
    [ 1908, -633 ],
    [ 1909, -1011 ],
    [ 1910, -1175 ],
    [ 1911, -987 ],
    [ 1912, -1149 ],
    [ 1913, -315 ],
    [ 1914, -963 ],
    [ 1915, -2239 ],
    [ 1916, -1587 ],
    [ 1917, -223 ],
    [ 1918, -1523 ],
    [ 1919, -537 ],
    [ 1920, -1503 ],
    [ 1921, -2443 ],
    [ 1922, -2417 ],
    [ 1923, -441 ],
    [ 1924, -7085 ],
    [ 1925, -3625 ],
    [ 1926, -1361 ],
    [ 1927, -175 ],
    [ 1928, -1473 ],
    [ 1929, -1441 ],
    [ 1930, -707 ],
    [ 1931, -49 ],
    [ 1932, -219 ],
    [ 1933, -775 ],
    [ 1934, -741 ],
    [ 1935, -181 ],
    [ 1936, -615 ],
    [ 1937, -85 ],
    [ 1938, -5627 ],
    [ 1939, -55 ],
    [ 1940, -4515 ],
    [ 1941, -1453 ],
    [ 1942, -797 ],
    [ 1943, -609 ],
    [ 1944, -1005 ],
    [ 1945, -1071 ],
    [ 1946, -1133 ],
    [ 1947, -769 ],
    [ 1948, -2747 ],
    [ 1949, -199 ],
    [ 1950, -1691 ],
    [ 1951, -847 ],
    [ 1952, -3479 ],
    [ 1953, -661 ],
    [ 1954, -111 ],
    [ 1955, -1167 ],
    [ 1956, -275 ],
    [ 1957, -1249 ],
    [ 1958, -815 ],
    [ 1959, -2581 ],
    [ 1960, -129 ],
    [ 1961, -2401 ],
    [ 1962, -1641 ],
    [ 1963, -519 ],
    [ 1964, -1653 ],
    [ 1965, -1153 ],
    [ 1966, -41 ],
    [ 1967, -2935 ],
    [ 1968, -303 ],
    [ 1969, -1831 ],
    [ 1970, -3531 ],
    [ 1971, -1561 ],
    [ 1972, -45 ],
    [ 1973, -2379 ],
    [ 1974, -5465 ],
    [ 1975, -517 ],
    [ 1976, -393 ],
    [ 1977, -319 ],
    [ 1978, -2003 ],
    [ 1979, -1707 ],
    [ 1980, -3645 ],
    [ 1981, -4101 ],
    [ 1982, -513 ],
    [ 1983, -7 ],
    [ 1984, -815 ],
    [ 1985, -841 ],
    [ 1986, -1067 ],
    [ 1987, -2115 ],
    [ 1988, -605 ],
    [ 1989, -2335 ],
    [ 1990, -1151 ],
    [ 1991, -2227 ],
    [ 1992, -189 ],
    [ 1993, -739 ],
    [ 1994, -2127 ],
    [ 1995, -147 ],
    [ 1996, -2397 ],
    [ 1997, -583 ],
    [ 1998, -485 ],
    [ 1999, -2131 ],
    [ 2000, -2217 ],
    [ 2001, -921 ],
    [ 2002, -297 ],
    [ 2003, -4381 ],
    [ 2004, -213 ],
    [ 2005, -235 ],
    [ 2006, -57 ],
    [ 2007, -2265 ],
    [ 2008, -797 ],
    [ 2009, -1965 ],
    [ 2010, -495 ],
    [ 2011, -3211 ],
    [ 2012, -363 ],
    [ 2013, -699 ],
    [ 2014, -2531 ],
    [ 2015, -1087 ],
    [ 2016, -5133 ],
    [ 2017, -2359 ],
    [ 2018, -495 ],
    [ 2019, -1231 ],
    [ 2020, -69 ],
    [ 2021, -229 ],
    [ 2022, -53 ],
    [ 2023, -985 ],
    [ 2024, -537 ],
    [ 2025, -1125 ],
    [ 2026, -1553 ],
    [ 2027, -1755 ],
    [ 2028, -2825 ],
    [ 2029, -2185 ],
    [ 2030, -1085 ],
    [ 2031, -1995 ],
    [ 2032, -567 ],
    [ 2033, -69 ],
    [ 2034, -3927 ],
    [ 2035, -217 ],
    [ 2036, -567 ],
    [ 2037, -1993 ],
    [ 2038, -963 ],
    [ 2039, -805 ],
    [ 2040, -359 ],
    [ 2041, -921 ],
    [ 2042, -1011 ],
    [ 2043, -549 ],
    [ 2044, -63 ],
    [ 2045, -301 ],
    [ 2046, -633 ],
    [ 2047, -85 ],
    [ 2048, -1557 ],
    [ 2049, -1449 ],
    [ 2050, -7323 ],
    [ 2051, -289 ],
    [ 2052, -395 ],
    [ 2053, -2211 ],
    [ 2054, -675 ],
    [ 2055, -321 ],
    [ 2056, -1037 ],
    [ 2057, -505 ],
    [ 2058, -203 ],
    [ 2059, -1345 ],
    [ 2060, -1863 ],
    [ 2061, -511 ],
    [ 2062, -315 ],
    [ 2063, -1479 ],
    [ 2064, -2307 ],
    [ 2065, -129 ],
    [ 2066, -4443 ],
    [ 2067, -1131 ],
    [ 2068, -1617 ],
    [ 2069, -3241 ],
    [ 2070, -611 ],
    [ 2071, -5059 ],
    [ 2072, -863 ],
    [ 2073, -735 ],
    [ 2074, -2723 ],
    [ 2075, -117 ],
    [ 2076, -465 ],
    [ 2077, -453 ],
    [ 2078, -593 ],
    [ 2079, -1837 ],
    [ 2080, -3339 ],
    [ 2081, -75 ],
    [ 2082, -5105 ],
    [ 2083, -5031 ],
    [ 2084, -1037 ],
    [ 2085, -3441 ],
    [ 2086, -833 ],
    [ 2087, -2275 ],
    [ 2088, -537 ],
    [ 2089, -465 ],
    [ 2090, -215 ],
    [ 2091, -199 ],
    [ 2092, -3947 ],
    [ 2093, -603 ],
    [ 2094, -2331 ],
    [ 2095, -537 ],
    [ 2096, -1679 ],
    [ 2097, -1021 ],
    [ 2098, -1035 ],
    [ 2099, -3345 ],
    [ 2100, -783 ],
    [ 2101, -1491 ],
    [ 2102, -3561 ],
    [ 2103, -4797 ],
    [ 2104, -2289 ],
    [ 2105, -1911 ],
    [ 2106, -2247 ],
    [ 2107, -1407 ],
    [ 2108, -4137 ],
    [ 2109, -4141 ],
    [ 2110, -363 ],
    [ 2111, -187 ],
    [ 2112, -887 ],
    [ 2113, -2283 ],
    [ 2114, -2003 ],
    [ 2115, -6081 ],
    [ 2116, -293 ],
    [ 2117, -475 ],
    [ 2118, -1937 ],
    [ 2119, -2869 ],
    [ 2120, -1193 ],
    [ 2121, -1251 ],
    [ 2122, -3003 ],
    [ 2123, -5097 ],
    [ 2124, -1115 ],
    [ 2125, -4375 ],
    [ 2126, -93 ],
    [ 2127, -849 ],
    [ 2128, -2337 ],
    [ 2129, -429 ],
    [ 2130, -161 ],
    [ 2131, -199 ],
    [ 2132, -999 ],
    [ 2133, -7465 ],
    [ 2134, -1175 ],
    [ 2135, -2625 ],
    [ 2136, -1305 ],
    [ 2137, -175 ],
    [ 2138, -1515 ],
    [ 2139, -2271 ],
    [ 2140, -1377 ],
    [ 2141, -345 ],
    [ 2142, -803 ],
    [ 2143, -861 ],
    [ 2144, -215 ],
    [ 2145, -429 ],
    [ 2146, -3053 ],
    [ 2147, -5241 ],
    [ 2148, -759 ],
    [ 2149, -1713 ],
    [ 2150, -6743 ],
    [ 2151, -1255 ],
    [ 2152, -1767 ],
    [ 2153, -1569 ],
    [ 2154, -2021 ],
    [ 2155, -97 ],
    [ 2156, -153 ],
    [ 2157, -483 ],
